Time,AE,MLT
29-Jun-2013 12:04:00,685,5.34
06-Jul-2013 02:49:00,981,5.02
06-Jul-2013 03:26:00,1051,5.21
06-Jul-2013 05:17:00,1157,6.71
06-Jul-2013 07:32:00,784,5.46
06-Jul-2013 07:54:00,720,5.83
06-Jul-2013 08:23:00,898,6.33
06-Jul-2013 08:49:00,1090,6.78
06-Jul-2013 10:18:00,866,5.3
06-Jul-2013 12:14:00,865,5.51
06-Jul-2013 12:42:00,873,5.87
06-Jul-2013 13:02:00,949,5.22
06-Jul-2013 13:28:00,956,5.56
06-Jul-2013 13:52:00,871,5.77
06-Jul-2013 15:12:00,1043,6.36
06-Jul-2013 16:51:00,814,5.4
06-Jul-2013 17:16:00,870,5.95
06-Jul-2013 17:38:00,1067,6.43
10-Jul-2013 05:04:00,979,6.82
10-Jul-2013 07:57:00,702,5.51
10-Jul-2013 11:42:00,503,5.03
10-Jul-2013 16:33:00,788,5.06
10-Jul-2013 17:42:00,703,6.57
11-Jul-2013 07:42:00,713,5.61
11-Jul-2013 12:59:00,971,6.14
14-Jul-2013 05:10:00,571,5.02
14-Jul-2013 16:25:00,1055,5.39
14-Jul-2013 18:38:00,754,7.64
14-Jul-2013 19:01:00,973,5.75
14-Jul-2013 20:07:00,820,6.91
14-Jul-2013 21:00:00,955,7.79
14-Jul-2013 21:37:00,1106,6.22
15-Jul-2013 08:00:00,694,5.64
18-Jul-2013 19:33:00,513,7.79
05-Aug-2013 03:22:00,513,5.23
15-Aug-2013 08:48:00,503,6.4
27-Aug-2013 18:59:00,628,5.7
27-Aug-2013 19:32:00,599,6.26
27-Aug-2013 21:14:00,737,5.77
02-Oct-2013 02:46:00,1293,5.75
02-Oct-2013 05:35:00,1317,5.74
02-Oct-2013 20:00:00,619,5.63
02-Oct-2013 21:17:00,690,5.86
08-Oct-2013 21:35:00,881,6.16
30-Oct-2013 21:42:00,515,6.23
09-Nov-2013 05:14:00,795,5.53
11-Nov-2013 07:07:00,554,5.62
15-Nov-2013 21:49:00,616,6.26
08-Dec-2013 03:08:00,666,5.55
14-Dec-2013 18:30:00,684,6.46
01-Jan-2014 12:04:00,598,5.97
18-Feb-2014 19:03:00,510,6.83
19-Feb-2014 05:19:00,904,5.06
19-Feb-2014 06:29:00,1135,5.07
23-Feb-2014 18:27:00,866,6.34
27-Feb-2014 19:08:00,790,5.49
11-Apr-2014 22:43:00,527,7.22
13-Apr-2014 02:56:00,562,5.19
30-Apr-2014 08:01:00,704,6.08
30-Apr-2014 09:59:00,509,6.2
30-Apr-2014 11:49:00,712,5.28
04-May-2014 03:59:00,574,5.99
08-May-2014 07:32:00,690,5.32
22-May-2014 18:15:00,640,6.52
23-May-2014 21:18:00,743,6.05
23-May-2014 21:43:00,804,6.45
29-May-2014 10:21:00,660,6.63
18-Jun-2014 22:09:00,567,6.84
19-Aug-2014 18:49:00,607,6.99
19-Aug-2014 20:56:00,508,5.47
27-Aug-2014 17:43:00,876,5.86
27-Aug-2014 18:28:00,782,6.7
27-Aug-2014 20:07:00,745,5.69
28-Aug-2014 04:44:00,591,6.57
12-Sep-2014 22:39:00,865,7.18
22-Oct-2014 18:00:00,596,6.29
12-Dec-2014 13:22:00,545,7.06
21-Dec-2014 19:12:00,636,5.59
21-Dec-2014 21:20:00,776,5.48
22-Dec-2014 04:12:00,638,6.47
23-Dec-2014 21:14:00,704,5.36
29-Dec-2014 16:37:00,594,5.59
02-Jan-2015 18:44:00,556,5.06
02-Jan-2015 20:19:00,610,6.58
04-Jan-2015 12:30:00,599,5.28
04-Jan-2015 13:59:00,593,6.81
04-Jan-2015 16:11:00,672,5.17
07-Jan-2015 10:08:00,1102,5.39
24-Feb-2015 03:10:00,1190,5.16
28-Feb-2015 20:24:00,577,6.74
02-Mar-2015 07:10:00,654,5.08
17-Mar-2015 08:30:00,670,6.41
17-Mar-2015 14:10:00,1466,6.46
17-Mar-2015 14:37:00,1463,6.87
17-Mar-2015 17:20:00,655,6.07
17-Mar-2015 18:32:00,1297,5.03
17-Mar-2015 20:19:00,792,6.8
17-Mar-2015 21:02:00,1397,5.33
17-Mar-2015 21:27:00,1256,6.77
02-Apr-2015 20:57:00,667,5.4
10-Apr-2015 03:09:00,570,5.1
10-Apr-2015 03:31:00,697,5.87
16-Apr-2015 05:11:00,757,7.04
16-Apr-2015 18:59:00,688,5.73
16-Apr-2015 21:32:00,720,6.09
16-Apr-2015 22:00:00,885,6.55
11-May-2015 03:14:00,859,5.26
13-May-2015 18:45:00,788,7.09
13-May-2015 19:34:00,853,5.33
13-May-2015 19:59:00,912,6.89
13-May-2015 20:20:00,926,6.1
19-May-2015 02:18:00,1074,5.22
08-Jun-2015 15:50:00,502,5.59
15-Jun-2015 10:31:00,759,5.8
17-Jun-2015 09:37:00,839,7.32
17-Jun-2015 09:57:00,812,5.15
17-Jun-2015 12:18:00,530,5.58
22-Jun-2015 15:14:00,850,5.97
22-Jun-2015 18:01:00,1139,6.13
22-Jun-2015 18:31:00,1133,6.74
22-Jun-2015 19:04:00,1833,7.44
22-Jun-2015 21:07:00,901,6.1
22-Jun-2015 22:06:00,550,6.78
23-Jun-2015 09:39:00,756,7.69
23-Jun-2015 11:17:00,873,6.27
23-Jun-2015 11:50:00,1085,5.19
24-Jun-2015 07:08:00,775,5.1
24-Jun-2015 07:43:00,621,5.68
25-Jun-2015 08:25:00,647,6.12
25-Jun-2015 11:24:00,742,7.87
25-Jun-2015 12:53:00,874,6.08
25-Jun-2015 19:02:00,548,7.32
04-Jul-2015 18:42:00,715,6.9
04-Jul-2015 20:07:00,745,5.05
04-Jul-2015 23:10:00,596,7.77
05-Jul-2015 03:31:00,564,5.9
05-Jul-2015 03:56:00,634,5.24
13-Jul-2015 08:17:00,912,5.81
13-Jul-2015 18:18:00,575,6.89
27-Jul-2015 10:47:00,586,5.87
30-Jul-2015 18:46:00,650,6.92
15-Aug-2015 10:14:00,927,5.36
19-Aug-2015 07:48:00,548,5.48
23-Aug-2015 07:47:00,867,5.76
26-Aug-2015 08:49:00,712,6.46
26-Aug-2015 18:37:00,594,6.86
26-Aug-2015 21:05:00,873,5.62
26-Aug-2015 21:37:00,846,6.14
27-Aug-2015 04:01:00,1139,5.85
27-Aug-2015 11:39:00,732,5.04
27-Aug-2015 16:36:00,941,5.34
27-Aug-2015 18:29:00,767,6.72
27-Aug-2015 18:54:00,832,5.61
27-Aug-2015 19:44:00,888,6.46
27-Aug-2015 22:20:00,579,6.85
27-Aug-2015 23:08:00,724,7.63
28-Aug-2015 03:39:00,763,5.67
28-Aug-2015 04:50:00,915,6.67
28-Aug-2015 08:17:00,711,6.29
28-Aug-2015 09:48:00,687,7.56
28-Aug-2015 17:24:00,780,6.27
28-Aug-2015 17:48:00,1049,7.14
28-Aug-2015 18:45:00,819,5.46
07-Sep-2015 17:18:00,848,5.45
07-Sep-2015 18:55:00,1147,7.14
07-Sep-2015 20:29:00,881,5.04
07-Sep-2015 22:21:00,703,6.88
09-Sep-2015 03:08:00,1188,5.05
09-Sep-2015 04:02:00,879,6.17
09-Sep-2015 13:10:00,678,5.51
09-Sep-2015 14:52:00,1051,5.46
09-Sep-2015 18:31:00,851,5.25
09-Sep-2015 19:17:00,793,6.03
09-Sep-2015 20:00:00,929,6.74
09-Sep-2015 21:46:00,579,6.31
10-Sep-2015 19:00:00,709,7.71
11-Sep-2015 10:05:00,547,5.4
14-Sep-2015 17:37:00,546,6.7
18-Sep-2015 10:02:00,576,5.3
19-Sep-2015 07:07:00,560,5.27
01-Oct-2015 17:20:00,615,5.58
01-Oct-2015 19:15:00,781,7.51
06-Oct-2015 17:54:00,692,6.18
06-Oct-2015 18:20:00,689,7.1
07-Oct-2015 04:23:00,755,6.44
07-Oct-2015 07:13:00,864,5.51
07-Oct-2015 07:51:00,784,6.13
07-Oct-2015 09:01:00,738,5.44
07-Oct-2015 14:16:00,568,6.15
07-Oct-2015 16:13:00,640,5.27
07-Oct-2015 17:12:00,758,6.29
07-Oct-2015 18:21:00,1108,5.15
07-Oct-2015 18:48:00,867,7.9
07-Oct-2015 19:38:00,812,6.42
07-Oct-2015 20:09:00,725,6.92
08-Oct-2015 17:36:00,739,5.88
09-Oct-2015 16:51:00,561,5.61
13-Oct-2015 22:26:00,687,7.27
14-Oct-2015 17:38:00,517,6.41
18-Oct-2015 08:45:00,589,5.16
03-Nov-2015 18:37:00,998,5.38
03-Nov-2015 19:48:00,675,6.53
04-Nov-2015 12:00:00,568,5.94
07-Nov-2015 03:48:00,985,6.41
07-Nov-2015 05:02:00,867,7.21
07-Nov-2015 07:10:00,657,5.38
09-Nov-2015 14:33:00,708,5.91
09-Nov-2015 15:48:00,738,5.1
09-Nov-2015 19:07:00,715,5.84
10-Nov-2015 06:48:00,839,5.3
10-Nov-2015 07:11:00,916,5.41
10-Nov-2015 07:56:00,703,6.02
30-Nov-2015 09:53:00,619,6.45
14-Dec-2015 16:01:00,708,5.2
14-Dec-2015 17:47:00,820,5.81
20-Dec-2015 04:34:00,792,6.5
20-Dec-2015 07:22:00,735,5.49
20-Dec-2015 07:43:00,604,5.84
20-Dec-2015 15:52:00,1003,5.04
20-Dec-2015 16:21:00,1106,5.43
20-Dec-2015 17:03:00,792,6
20-Dec-2015 17:52:00,562,6.66
20-Dec-2015 18:32:00,671,7.3
20-Dec-2015 20:39:00,726,6.99
20-Dec-2015 21:54:00,733,6.04
21-Dec-2015 03:15:00,523,5.45
31-Dec-2015 20:24:00,843,6.67
31-Dec-2015 21:32:00,793,5.6
31-Dec-2015 22:00:00,816,6.06
31-Dec-2015 22:23:00,534,6.43
01-Jan-2016 03:35:00,651,5.93
01-Jan-2016 04:36:00,908,6.81
20-Jan-2016 16:10:00,1040,5.07
20-Jan-2016 19:59:00,600,7.67
07-Feb-2016 17:17:00,630,5.12
16-Feb-2016 16:58:00,935,5.69
16-Feb-2016 18:02:00,591,6.32
16-Feb-2016 18:24:00,694,6.67
17-Feb-2016 19:45:00,779,6.03
17-Feb-2016 21:36:00,727,5.67
17-Feb-2016 22:01:00,716,6.35
06-Mar-2016 16:28:00,802,5.15
06-Mar-2016 16:50:00,810,5.53
06-Mar-2016 17:30:00,1043,5.45
06-Mar-2016 18:46:00,939,6.66
06-Mar-2016 19:48:00,535,6.2
07-Mar-2016 20:02:00,691,7.92
07-Mar-2016 21:17:00,548,5.77
16-Mar-2016 20:49:00,899,5.12
20-Mar-2016 16:39:00,693,5.37
20-Mar-2016 17:27:00,857,5.39
20-Mar-2016 18:38:00,609,6.64
20-Mar-2016 19:57:00,623,7.95
02-Apr-2016 17:41:00,1164,5.72
02-Apr-2016 21:29:00,532,5.93
07-Apr-2016 19:43:00,527,6.41
07-Apr-2016 20:22:00,607,7.05
07-Apr-2016 21:11:00,620,5.68
14-Apr-2016 11:44:00,690,5.17
14-Apr-2016 19:12:00,532,5.94
14-Apr-2016 20:43:00,772,5.28
16-Apr-2016 17:57:00,581,6.09
16-Apr-2016 18:45:00,805,7.46
16-Apr-2016 20:29:00,762,5.07
16-Apr-2016 21:28:00,793,6.04
17-Apr-2016 19:15:00,517,7.5
01-May-2016 18:26:00,548,5.23
01-May-2016 18:54:00,988,5.74
02-May-2016 17:23:00,697,5.53
02-May-2016 18:27:00,637,5.25
02-May-2016 20:31:00,790,5.21
02-May-2016 21:04:00,797,5.75
06-May-2016 17:33:00,813,5.67
06-May-2016 19:03:00,905,5.91
08-May-2016 02:54:00,949,5.22
08-May-2016 03:40:00,925,5.59
08-May-2016 18:48:00,806,7.13
08-May-2016 19:08:00,953,6.01
08-May-2016 19:48:00,882,6.69
08-May-2016 20:12:00,547,7.09
09-May-2016 00:11:00,1560,6.02
31-May-2016 22:02:00,720,7.25
05-Jun-2016 14:44:00,852,5.56
06-Jun-2016 04:06:00,656,5.96
14-Jun-2016 19:33:00,971,6.44
24-Jun-2016 03:56:00,524,5.73
12-Jul-2016 03:45:00,575,5.5
12-Jul-2016 05:26:00,618,6.01
12-Jul-2016 08:03:00,558,5.69
24-Jul-2016 18:13:00,947,6.28
25-Jul-2016 05:29:00,609,6.05
28-Jul-2016 18:14:00,661,6.3
28-Jul-2016 18:47:00,1038,6.94
28-Jul-2016 19:11:00,992,7.86
02-Aug-2016 22:39:00,914,7.17
08-Aug-2016 17:29:00,530,5.41
09-Aug-2016 15:28:00,649,6.26
23-Aug-2016 19:41:00,787,6.41
23-Aug-2016 20:32:00,636,7.25
03-Sep-2016 02:54:00,651,5.39
03-Sep-2016 03:23:00,591,5.66
03-Sep-2016 03:56:00,875,5.81
03-Sep-2016 15:01:00,512,6.07
05-Sep-2016 18:46:00,623,6.98
26-Sep-2016 20:28:00,537,5.05
29-Sep-2016 12:01:00,531,5.67
04-Oct-2016 01:16:00,608,7.01
04-Oct-2016 03:54:00,592,5.94
13-Oct-2016 12:19:00,552,6.1
13-Oct-2016 13:42:00,834,5.39
13-Oct-2016 14:15:00,752,6.22
13-Oct-2016 17:17:00,1057,5.65
24-Oct-2016 15:38:00,560,6.23
25-Oct-2016 08:21:00,503,6.38
25-Oct-2016 09:38:00,748,5.1
25-Oct-2016 09:58:00,636,5.44
25-Oct-2016 16:48:00,691,5.21
26-Oct-2016 16:44:00,1052,5.14
26-Oct-2016 18:59:00,523,7.73
30-Oct-2016 12:53:00,844,5.86
10-Nov-2016 16:57:00,701,5.34
09-Dec-2016 18:48:00,692,6.78
09-Dec-2016 19:43:00,530,7.66
10-Jan-2017 17:32:00,582,5.42
26-Jan-2017 18:58:00,627,6.68
17-Feb-2017 16:46:00,547,5.11
01-Mar-2017 21:40:00,529,5.82
21-Mar-2017 17:06:00,666,5.49
21-Mar-2017 17:49:00,583,6.28
21-Mar-2017 18:20:00,828,6.34
22-Mar-2017 18:14:00,667,6.24
27-Mar-2017 05:37:00,526,6.22
27-Mar-2017 14:03:00,501,5.52
27-Mar-2017 19:29:00,828,6.08
30-Mar-2017 17:39:00,526,5.66
04-Apr-2017 05:42:00,578,6.34
20-Apr-2017 03:02:00,582,5.26
20-Apr-2017 03:38:00,1218,5.69
20-Apr-2017 04:50:00,715,5.54
21-Apr-2017 20:46:00,607,5.38
21-Apr-2017 21:26:00,723,6.04
22-Apr-2017 03:28:00,711,5.7
22-Apr-2017 04:05:00,799,5.97
22-Apr-2017 04:45:00,705,5.47
22-Apr-2017 08:31:00,805,6.57
23-Apr-2017 14:57:00,537,5.91
23-Apr-2017 15:21:00,679,6.31
24-Apr-2017 07:33:00,633,5.6
19-May-2017 19:01:00,667,5.91
20-May-2017 07:18:00,677,5.09
28-May-2017 03:12:00,1456,5.02
28-May-2017 04:02:00,890,5.92
28-May-2017 07:20:00,1163,5.03
28-May-2017 09:22:00,704,7.2
16-Jun-2017 08:54:00,591,5.03
09-Jul-2017 09:45:00,511,5.83
16-Jul-2017 09:40:00,531,7.28
16-Jul-2017 12:17:00,1520,5.54
16-Jul-2017 18:11:00,533,7.12
16-Jul-2017 19:25:00,548,7.65
16-Jul-2017 21:09:00,778,5.76
16-Jul-2017 22:18:00,600,6.88
25-Jul-2017 17:19:00,606,5.15
17-Aug-2017 18:07:00,576,6.69
19-Aug-2017 11:36:00,534,7.73
20-Aug-2017 03:13:00,1097,5.13
23-Aug-2017 13:36:00,685,5.18
23-Aug-2017 16:55:00,666,5.64
23-Aug-2017 17:19:00,688,6.14
31-Aug-2017 11:36:00,576,5.01
31-Aug-2017 13:51:00,961,5.01
08-Sep-2017 12:31:00,1502,5.94
08-Sep-2017 14:42:00,1264,6.16
08-Sep-2017 15:23:00,621,6.95
08-Sep-2017 16:31:00,864,5.29
08-Sep-2017 17:36:00,753,6.58
08-Sep-2017 18:35:00,990,6.8
08-Sep-2017 20:36:00,679,5.16
14-Sep-2017 16:12:00,755,7.48
14-Sep-2017 16:48:00,807,5.71
15-Sep-2017 20:58:00,528,5.53
17-Sep-2017 16:28:00,573,6.71
27-Sep-2017 21:10:00,919,5.74
28-Sep-2017 03:33:00,758,5.57
28-Sep-2017 09:09:00,671,5.98
30-Sep-2017 17:15:00,575,5.49
11-Oct-2017 16:00:00,720,5.11
13-Oct-2017 12:21:00,542,5.17
13-Oct-2017 16:49:00,513,5.6
13-Oct-2017 17:24:00,512,7.9
14-Oct-2017 17:06:00,511,5.4
15-Oct-2017 12:09:00,687,6.11
15-Oct-2017 16:50:00,840,5.14
26-Oct-2017 16:36:00,661,5.44
14-Nov-2017 17:08:00,575,5.42
04-Dec-2017 20:52:00,579,5.17
05-Dec-2017 16:24:00,535,5.96
12-Dec-2017 19:16:00,590,7.2
